date,player_name,drill_type,exit_velocity,launch_angle,distance,hard_hit_percentage,quality_of_contact
2024-01-15,Marcus Johnson,Live BP,94.2,18.5,385,68.5,Hard
2024-01-15,Marcus Johnson,Live BP,101.3,25.2,412,68.5,Hard
2024-01-15,Marcus Johnson,Live BP,88.5,12.3,295,68.5,Medium
2024-01-15,Marcus Johnson,Tee Work,97.8,22.1,398,72.0,Hard
2024-01-15,Marcus Johnson,Tee Work,92.1,-5.2,180,72.0,Medium
2024-01-15,Tyler Rodriguez,Live BP,99.5,28.4,425,78.3,Hard
2024-01-15,Tyler Rodriguez,Live BP,103.2,32.1,445,78.3,Hard
2024-01-15,Tyler Rodriguez,Soft Toss,95.8,15.6,345,75.0,Hard
2024-01-15,Tyler Rodriguez,Soft Toss,89.2,8.4,265,75.0,Medium
2024-01-15,Tyler Rodriguez,Soft Toss,96.4,21.8,388,75.0,Hard
2024-01-17,Jake Williams,Live BP,87.3,14.2,298,45.2,Medium
2024-01-17,Jake Williams,Live BP,91.5,19.8,335,45.2,Medium
2024-01-17,Jake Williams,Tee Work,85.2,-2.1,195,52.0,Weak
2024-01-17,Jake Williams,Tee Work,93.8,16.5,355,52.0,Medium
2024-01-17,Jake Williams,Tee Work,89.1,11.2,285,52.0,Medium
2024-01-17,Chris Martinez,Live BP,92.8,22.5,372,62.5,Medium
2024-01-17,Chris Martinez,Live BP,98.2,28.1,405,62.5,Hard
2024-01-17,Chris Martinez,Soft Toss,86.5,5.2,225,58.0,Weak
2024-01-17,Chris Martinez,Soft Toss,94.6,17.8,348,58.0,Medium
2024-01-17,Chris Martinez,Soft Toss,97.3,25.4,398,58.0,Hard
2024-01-19,David Chen,Live BP,100.5,26.8,432,82.1,Hard
2024-01-19,David Chen,Live BP,95.2,19.5,375,82.1,Hard
2024-01-19,David Chen,Tee Work,91.8,12.1,305,78.5,Medium
2024-01-19,David Chen,Tee Work,88.3,-3.5,185,78.5,Medium
2024-01-19,David Chen,Tee Work,99.1,23.2,415,78.5,Hard
2024-01-19,Tyler Rodriguez,Live BP,102.4,30.5,455,85.0,Hard
2024-01-19,Tyler Rodriguez,Live BP,97.6,22.4,395,85.0,Hard
2024-01-19,Tyler Rodriguez,Soft Toss,94.2,16.8,355,80.0,Medium
2024-01-19,Tyler Rodriguez,Soft Toss,99.8,27.3,428,80.0,Hard
2024-01-19,Tyler Rodriguez,Soft Toss,91.5,9.2,278,80.0,Medium
2024-01-19,Marcus Johnson,Live BP,96.5,20.3,392,71.4,Hard
2024-01-19,Marcus Johnson,Live BP,99.8,24.6,418,71.4,Hard
2024-01-19,Marcus Johnson,Tee Work,91.2,10.5,275,68.0,Medium
2024-01-19,Marcus Johnson,Tee Work,95.1,18.2,365,68.0,Hard
2024-01-19,Marcus Johnson,Tee Work,88.4,-8.3,165,68.0,Weak
